timestamp,Mode 1,Mode 2,Mode 3,Mode 4,Mode 5,Mode 6,temperatura
2024-10-30T04:00:00Z,4.477155538,9.820307371,13.19482002,15.07252809,28.30087719,42.89398994,18.37632292
2024-10-30T05:00:00Z,4.403685183,9.890431,13.16238071,15.02968369,28.99008691,43.11420284,18.26341764
2024-10-30T06:00:00Z,4.461459751,10.00049444,13.06945695,15.11566207,28.60551691,42.9761353,18.01855588
2024-10-30T07:00:00Z,4.498972934,9.793352638,13.07267517,15.05730158,28.5502015,43.29906276,17.99967766
2024-10-30T08:00:00Z,4.521838492,9.726882683,13.09362911,15.03165793,28.43476004,43.34596242,18.6802504
2024-10-30T09:05:00Z,4.565593671,9.506191743,13.14157598,15.17498494,28.45507247,43.17814285,20.312917095
2024-10-30T10:00:00Z,4.421808172,9.398557487,13.16131182,15.04394524,28.71245239,43.57570832,21.21358519
2024-10-30T11:05:00Z,4.56460473,9.467205168,13.06322203,15.11182187,28.45109133,43.17773905,22.29118582
2024-10-30T12:00:00Z,4.40644356,9.683237893,13.1116786,15.19074233,28.43175844,43.21208025,22.950863905
2024-10-30T13:00:00Z,4.502759014,9.835245239,13.06638724,15.10262149,28.59129502,43.45719496,23.093019245
2024-10-30T14:00:00Z,4.094759824,9.394365717,13.09285221,15.14338384,28.42427174,43.46862756,23.462597395000003
2024-10-30T15:00:00Z,4.546659059,9.826990488,13.15843706,15.04105541,29.09890638,43.27085784,23.205916935
2024-10-30T16:00:00Z,4.53966439,9.675351213,13.17657127,15.17023759,28.59203128,43.00220977,22.868633799999998
2024-10-30T17:05:00Z,4.494492438,9.626660962,13.17012576,15.26259805,28.61858965,43.30461871,22.170768425
2024-10-30T18:20:00Z,4.420172374,9.85510266,13.08312189,15.13876234,28.54458854,43.30152228,21.166143165
2024-10-30T19:05:00Z,4.450395353,9.480604688,13.18543215,15.15116727,28.81134839,43.09757144,20.864785605
2024-10-30T20:15:00Z,4.480790261,9.885208903,13.08370426,15.14547401,28.60393462,43.36022311,20.40578895
2024-10-30T21:00:00Z,4.465610652,9.56482372,13.17801236,15.04075657,28.54202624,43.38526238,20.14129534
2024-10-30T22:00:00Z,4.476785326,9.440562175,13.17468007,15.12658895,28.91603174,43.37964652,19.789247709999998
2024-10-30T23:00:00Z,4.484310137,9.342323225,13.07215039,15.05998314,28.60056804,43.28335579,19.52773413
2024-10-31T00:00:00Z,4.546967231,9.834672798,13.01618107,15.01126472,28.3817385,43.09026268,19.251123555
2024-10-31T00:05:00Z,4.473371309,9.962809559,12.99197936,15.09131299,28.42341346,43.15055635,19.228733034999998
2024-10-31T01:00:00Z,4.486677782,9.74467258,12.99666069,14.96995402,28.53818067,43.06130749,18.92456456
2024-10-31T01:05:00Z,4.422581603,9.964146608,13.17186035,15.11557042,29.22480678,43.03335004,18.89201121
2024-10-31T02:00:00Z,4.4766042,9.952995049,13.09581361,14.96476222,28.69428388,43.29609705,18.623421774999997
2024-10-31T02:05:00Z,4.413189016,9.999852391,13.09061511,14.84538146,28.89443924,42.99422188,18.52915464
2024-10-31T03:00:00Z,4.428570711,9.844851229,13.3840345,15.04478672,28.44228358,43.11630093,18.27483532
2024-10-31T03:05:00Z,4.442846003,9.901553011,13.13055514,15.13180629,28.45983408,42.98866431,18.24414643
2024-10-31T04:00:00Z,4.391942092,9.563643574,13.22951682,14.86402605,28.7789745,43.25668416,18.08497835
2024-10-31T05:00:00Z,4.465530335,9.773590471,13.18423359,15.13988622,28.76744589,43.09468727,17.743287825000003
2024-10-31T06:00:00Z,4.491624196,9.793063099,13.13055312,14.92710821,28.39354841,43.16057215,17.39704322
2024-10-31T07:00:00Z,4.381799899,9.581235235,13.08372109,15.06868707,28.60156154,42.90346578,17.446787465
2024-10-31T08:00:00Z,4.474886146,9.529998617,13.17470596,15.02084708,28.41900116,43.21129157,18.5932703
2024-10-31T09:40:00Z,4.462863904,9.723403678,13.1311697,15.11500349,28.46757786,43.24488244,21.069130505
2024-10-31T10:00:00Z,4.568739551,9.545027823,13.18345362,15.02574543,28.67917225,43.40705023,21.380117835
2024-10-31T11:00:00Z,4.471147249,9.549161583,13.16111173,15.03017602,28.70650001,43.16461054,22.641251994999998
2024-10-31T12:00:00Z,4.491615483,9.996244152,13.13062434,14.97465401,28.55785891,43.23809466,23.3108474
2024-10-31T13:00:00Z,4.415581826,9.601583642,13.15709156,15.16422229,28.68399629,43.16294971,23.567520205
2024-10-31T14:00:00Z,4.530461323,9.701127185,13.18470296,15.16074425,28.69280591,43.41393696,23.952313085
2024-10-31T15:00:00Z,4.449746627,9.49259182,13.17943539,15.11332139,28.52987827,43.34994587,23.890091415
2024-10-31T16:00:00Z,4.503438141,9.538509661,13.16660677,14.98208418,28.60798936,43.02900384,23.28543757
2024-10-31T17:05:00Z,4.573725314,9.700410272,13.17083269,15.18326313,28.51498276,43.31200319,22.35643101
2024-10-31T18:10:00Z,4.441230392,9.506788458,13.09712013,15.26924883,28.67619904,43.22273048,21.356281735
2024-10-31T19:00:00Z,4.490678701,9.627527535,13.05858651,15.21684011,28.51039865,43.33898431,20.958765425000003
2024-10-31T20:25:00Z,4.459577851,9.389053554,13.06106545,15.17330913,28.37289707,43.23998344,20.289344995
2024-10-31T21:05:00Z,4.50619212,9.862168178,13.09630187,15.04868677,28.79009016,43.54255967,19.98225216
2024-10-31T22:05:00Z,4.475320242,9.59894873,13.15813875,15.08820974,28.69317487,42.79441622,19.67878997
2024-10-31T23:00:00Z,4.459351707,9.284531195,13.13370218,15.08243828,28.58324505,43.08991996,19.295318335
2024-11-01T00:00:00Z,4.451785587,9.32626111,13.08719963,15.09672529,28.60846171,43.11375124,18.872569965
2024-11-01T00:05:00Z,4.422122603,9.929596885,13.09065642,15.10198585,28.68073586,42.83857208,18.837071299999998
2024-11-01T01:00:00Z,4.530989566,9.906005925,13.14325611,14.93804945,28.64692301,43.24802013,18.56531399
2024-11-01T01:05:00Z,4.48008827,9.935124716,13.20527151,15.10171659,28.53311417,43.04503065,18.544267865000002
2024-11-01T02:00:00Z,4.413979134,9.812920403,12.97629198,15.20825006,28.46513671,43.07790583,18.16177085
2024-11-01T02:05:00Z,4.475062072,9.640381261,13.09699953,15.22012122,28.4556008,43.12898025,18.137592535000003
2024-11-01T03:00:00Z,4.500485809,9.31235255,13.07716923,15.06329202,28.49406296,43.05777641,17.91692441
2024-11-01T03:05:00Z,4.358176304,9.615073997,13.40216846,14.8141616,28.81705491,43.09544308,17.918441885
2024-11-01T04:00:00Z,4.450932476,9.606267084,12.97937265,15.11580533,28.64306912,43.24586908,17.622463175
2024-11-01T04:05:00Z,4.449081351,9.48486685,13.18108572,14.92774131,28.47574258,42.88945207,17.591460220000002
2024-11-01T05:00:00Z,4.474243286,9.759296388,13.14778997,15.12073197,28.80810508,42.92056484,17.365117245
2024-11-01T06:00:00Z,4.403354779,9.462492572,13.08034557,15.11383982,28.85036724,43.2191467,17.044034375000003
2024-11-01T07:00:00Z,4.443770269,9.45929744,13.04923857,15.03459973,28.54724955,43.36783343,16.921130715
2024-11-01T08:10:00Z,4.552125434,9.390127799,13.15898339,14.99945816,28.48784068,43.35312631,18.3516672
2024-11-01T09:00:00Z,4.493121623,9.397243429,13.15174202,15.10897758,28.44844262,43.16045802,19.548343745
2024-11-01T10:00:00Z,4.512117592,9.404286437,13.10538395,14.94387639,28.47151754,43.24754684,20.767094575
2024-11-01T11:05:00Z,4.42854163,9.610281921,13.23986578,15.08186967,28.54665074,43.16494628,22.09460779
2024-11-01T12:10:00Z,4.377919219,9.727621042,13.15820652,15.08381728,28.50679621,43.33442517,22.808143195
2024-11-01T13:00:00Z,4.432968885,9.951330223,13.11760248,15.04177649,28.72584495,43.16547381,22.972688175000002
2024-11-01T14:05:00Z,4.40630653,9.846983438,13.11345366,15.04486934,28.58949984,43.42623536,23.02495205
2024-11-01T15:00:00Z,4.436973768,9.719579411,13.15498333,15.15459458,28.63399339,43.13999398,22.712748904999998
2024-11-01T16:00:00Z,4.469167063,9.872154147,13.15278162,15.09730708,28.55887386,43.41142912,22.409532589999998
2024-11-01T17:05:00Z,4.444177473,9.844955394,13.13642021,15.03159839,28.5293876,43.26567119,21.391224864999998
2024-11-01T18:00:00Z,4.468854553,9.632064507,13.14700348,15.13656708,28.60409858,43.19510569,20.46740715
2024-11-01T19:00:00Z,4.526890209,9.75140039,13.11244454,15.10945377,28.53129621,43.33734597,19.983523375
2024-11-01T20:00:00Z,4.463271786,9.650617076,13.13397168,15.09949438,28.46026356,43.11811871,19.50401946
2024-11-01T21:00:00Z,4.533101671,9.342980363,13.05186413,15.07657697,28.69031176,43.12793623,19.07642721
2024-11-01T22:00:00Z,4.489616159,9.623695663,13.09225059,15.13537305,28.68736593,43.3811743,18.653729115
2024-11-01T23:00:00Z,4.468446413,9.247425504,13.09907593,15.17124011,28.56746352,43.22214572,18.33682481
2024-11-02T00:00:00Z,4.457156955,9.270267914,13.13949457,15.22763633,28.4764135,43.13477754,17.988791579999997
2024-11-02T00:05:00Z,4.403753436,9.634908547,13.02919633,15.18317063,28.72261063,42.99128103,17.968736275
2024-11-02T01:00:00Z,4.492492014,9.197451,12.98036766,14.97033235,28.61968234,43.108476,17.657509585
2024-11-02T01:05:00Z,4.479015038,9.842387566,13.06114835,14.82273777,28.68181196,43.13929198,17.635748205
2024-11-02T02:00:00Z,4.447490274,9.435564829,13.14553656,15.15916083,28.37733969,43.13325341,17.333839465
2024-11-02T02:05:00Z,4.463838999,9.697138144,13.0884027,14.95938884,28.92405202,42.7716797,17.299929194999997
2024-11-02T03:00:00Z,4.482145072,9.829998901,13.17802167,14.87690255,28.71923209,42.99163921,16.987143
2024-11-02T03:05:00Z,4.381524416,9.436970826,13.12302455,14.97209254,28.63085037,42.93722918,16.930550925
2024-11-02T04:00:00Z,4.36227568,9.776904907,13.05305784,15.02438229,28.86044919,43.15551394,16.745953485
2024-11-02T05:00:00Z,4.441429832,9.38358332,13.04906387,15.07938853,28.52441562,43.07569385,16.494161655
2024-11-02T06:05:00Z,4.43362887,9.474808858,13.0841225,15.12800172,28.37902319,42.83169443,16.240451335000003
2024-11-02T07:00:00Z,4.389722641,9.840340427,13.07155184,15.09073224,28.46508119,43.01875711,16.162614985
2024-11-02T08:00:00Z,4.530117682,9.494842978,13.17674444,15.15610124,28.73186456,43.14343567,16.992344295000002
2024-11-02T11:05:00Z,4.483183122,9.808167409,13.15042146,15.06992632,28.65869275,43.13144572,21.18827392
2024-11-02T12:00:00Z,4.529878537,9.727078804,13.18619747,15.07388135,28.39282085,43.14011214,21.72016332
2024-11-02T13:00:00Z,4.467168999,9.505589956,13.09122557,14.94496795,28.54082802,43.17239977,22.07166696
2024-11-02T14:00:00Z,4.448072977,9.766805991,13.21052178,15.18721577,28.53407126,43.36287409,22.42262681
2024-11-02T15:00:00Z,4.508681371,9.474286358,13.0723207,14.95915652,28.58017186,43.02865823,22.423648765
2024-11-02T16:05:00Z,4.545274765,9.279396752,13.10063161,15.05173465,28.66790571,43.29384,22.16618511
2024-11-02T17:00:00Z,4.402335769,9.565277504,13.33786249,15.09020063,28.58476175,43.39111404,21.240648659999998
2024-11-02T18:00:00Z,4.45827929,9.522128094,13.17626057,15.07903148,28.60667342,43.13299788,20.14754654
2024-11-02T19:05:00Z,4.445723258,9.690335546,13.09280111,15.1962405,28.61446753,43.36342017,19.663451459999997
2024-11-02T20:15:00Z,4.437914419,9.677522759,13.03364875,15.1312651,28.50849512,43.18743219,19.14090203
2024-11-02T21:00:00Z,4.515119766,9.334489047,13.1783059,15.11158692,28.52131398,43.41650694,18.833583214999997
2024-11-02T22:00:00Z,4.427144885,9.584922318,13.08062236,15.0561217,28.6381844,43.34826831,18.4565071
2024-11-02T23:00:00Z,4.475359655,9.443524912,13.08602027,14.98135202,28.4833943,42.95950491,18.110178665
2024-11-03T00:00:00Z,4.443575999,9.469689457,13.07709679,15.09079499,28.82870481,43.32799363,17.69972354
2024-11-03T00:05:00Z,4.417205987,9.751849476,13.01245174,15.06184456,28.68910001,43.12644259,17.635574645
2024-11-03T01:00:00Z,4.456589594,9.582691728,13.10754631,15.12307021,28.6889923,43.2481471,17.445606885
2024-11-03T01:05:00Z,4.388685971,9.801971209,13.20376654,15.1445012,28.83130581,43.1383134,17.392603299999998
2024-11-03T02:00:00Z,4.550786928,9.687038602,13.07359656,15.23986297,28.79552866,43.21927974,17.026644075
2024-11-03T02:05:00Z,4.440113769,9.760044706,13.12974553,15.18391907,28.54668129,42.80395819,17.010828335
2024-11-03T03:00:00Z,4.554783648,9.507069263,13.09661561,15.25130439,28.85843676,42.92771324,16.72235345
2024-11-03T03:05:00Z,4.415246583,9.70284038,13.2062292,14.9980674,28.84278615,43.28106698,16.633239824999997
2024-11-03T04:00:00Z,4.288550652,9.63826323,13.20760202,14.93221172,28.41211191,43.02308337,16.38724989
2024-11-03T04:05:00Z,4.439650861,9.823818038,13.08145474,15.1917141,28.52279412,43.03807868,16.366636895
2024-11-03T05:00:00Z,4.483458571,9.70988216,13.03446174,14.96417407,28.55766613,43.10438482,16.086064325000002
2024-11-03T06:00:00Z,4.542993455,9.375868049,13.10862464,15.14164589,28.90946644,43.10439279,15.841238364999999
2024-11-03T07:00:00Z,4.455325844,9.60322154,13.03355794,15.11898517,29.05340489,42.95894946,15.622920585
2024-11-03T09:00:00Z,4.548319257,9.840300921,13.141981,14.89035526,28.42016115,43.13411437,18.48488624
2024-11-03T10:00:00Z,4.477406194,9.559428757,13.29047916,15.11118208,28.54441983,43.23365863,19.793471609999997
2024-11-03T11:05:00Z,4.48750835,9.759840354,13.1989599,15.24394169,28.44967447,43.22790054,21.13919947
2024-11-03T12:05:00Z,4.457558697,9.657264246,13.15794517,15.15002784,28.750768,43.24779256,21.995227550000003
2024-11-03T13:05:00Z,4.382954691,9.95180579,13.13493825,15.09114199,28.73364348,43.18456304,22.22077866
2024-11-03T14:00:00Z,4.523981596,9.466317571,13.05651567,15.15952256,28.63547737,43.21249021,22.31552201
2024-11-03T15:00:00Z,4.432979439,9.785033112,13.07276154,15.06963581,28.72828705,43.39893074,22.077479224999998
2024-11-03T16:10:00Z,4.435417211,9.774694064,13.06474852,15.08479615,28.59110799,43.25118565,21.667511485
2024-11-03T17:00:00Z,4.511111702,9.812406056,13.16238006,15.00095511,28.59014977,43.34488819,20.845007645
2024-11-03T18:00:00Z,4.449976861,9.900286056,13.10503876,15.11863646,28.61789319,43.32462857,19.646370425
2024-11-03T19:15:00Z,4.465352041,9.58974503,13.07396848,15.02492072,28.60146972,43.29353082,19.041955565000002
2024-11-03T20:15:00Z,4.423281487,9.317086475,13.14035448,15.04981939,28.67290812,43.38452739,18.673289065
2024-11-03T21:00:00Z,4.457906169,9.756839043,13.16721887,15.20336615,28.57867874,42.97593118,18.377180510000002
2024-11-03T22:00:00Z,4.455181268,9.832964342,13.10315618,14.90813518,28.6933791,43.16383759,18.1159832
2024-11-03T23:00:00Z,4.500748628,9.782421628,13.12365593,15.13348689,28.5300932,43.34322894,17.803846110000002
2024-11-04T00:00:00Z,4.455492574,9.529517209,13.09518727,14.9718587,28.73000053,43.44717825,17.519685355
2024-11-04T01:00:00Z,4.469459532,9.857924299,13.13939782,15.01304648,28.70364274,43.15101514,17.091090585
2024-11-04T01:05:00Z,4.499022334,9.882321507,13.17118777,14.98932781,28.51414066,42.77975908,17.090093355
2024-11-04T02:00:00Z,4.529482058,9.507990094,13.05646349,14.87812653,28.6495543,43.05390978,16.815881975
2024-11-04T02:05:00Z,4.519262828,9.725843115,13.02139005,15.13031855,28.47673265,43.16368995,16.81907487
2024-11-04T03:00:00Z,4.35031799,9.420934901,13.24272091,15.20814032,28.62932891,42.90184011,16.583466950000002
2024-11-04T03:05:00Z,4.402977297,9.485660279,13.21505265,15.01284078,28.45304886,43.36463844,16.550317235
2024-11-04T04:00:00Z,4.498760656,9.845516722,13.03082855,15.05954044,28.50580212,43.04934229,16.320818975
2024-11-04T05:00:00Z,4.543970068,9.537522342,13.16372057,14.91393042,28.51439672,43.05194304,16.228911125
2024-11-04T06:00:00Z,4.448208216,9.776116362,13.11067371,15.03972882,28.45073136,43.02612335,15.965473
2024-11-04T07:00:00Z,4.576315761,9.96417441,13.11727804,14.9712712,28.49521473,43.34147992,16.00418441
2024-11-04T08:15:00Z,4.527902824,9.262427914,13.18027469,15.08565643,28.45839538,43.12155826,17.5718574
2024-11-04T09:00:00Z,4.567737989,9.71604126,13.16449428,15.15510922,28.58545298,43.36543339,18.500539510000003
2024-11-04T10:15:00Z,4.518337049,9.645853343,13.21252856,14.9729909,28.60929035,43.22290259,20.009300195
2024-11-04T11:10:00Z,4.505299727,9.206527654,13.17059991,15.16148809,28.52796917,43.39058868,21.077229430000003
2024-11-04T12:00:00Z,4.557363281,9.438637728,13.17677034,15.07848175,28.75406818,43.34366518,21.564202545
2024-11-04T13:10:00Z,4.430094232,9.894568594,13.18729491,15.11979548,28.78636922,43.12923068,21.74252858
2024-11-04T14:00:00Z,4.530721663,9.401566424,13.21427616,15.0576048,28.46012294,43.48096655,22.020182204999998
2024-11-04T15:00:00Z,4.140921454,9.388250469,13.2120129,15.19220319,29.18657701,43.51274207,21.877415035
2024-11-04T16:05:00Z,4.510786436,9.758191549,13.05633712,15.09685412,28.6443927,43.37064128,21.59199682
2024-11-04T17:00:00Z,4.490355089,10.01246887,13.32564189,15.22143703,28.72751393,43.42084286,20.815052315
2024-11-04T18:10:00Z,4.423915666,9.791519519,13.18085425,15.0596649,28.53810283,43.42408967,19.65768048
2024-11-04T19:00:00Z,4.461791214,9.694393232,13.10131374,15.01879991,28.57842051,43.17355667,19.36280468
2024-11-04T20:00:00Z,4.486710131,9.678910324,13.19707593,15.13604192,28.59803428,43.36940662,18.94441901
2024-11-04T21:00:00Z,4.470517074,9.994552162,13.0900643,15.11820446,28.61488898,43.32435402,18.441851919999998
2024-11-04T22:00:00Z,4.481026231,9.703095825,13.09666458,15.19957812,28.59820953,43.30178318,18.02674044
2024-11-04T23:05:00Z,4.483356185,9.495887849,13.15486491,15.31487544,28.6334387,43.23475846,17.599253625
2024-11-05T00:00:00Z,4.503102585,9.989675086,13.10840835,15.09369228,28.72116207,43.33957275,17.25834558
2024-11-05T00:05:00Z,4.51125078,9.649248203,13.14568731,15.14873411,28.94328,42.9654316,17.235925625
2024-11-05T01:00:00Z,4.406004172,9.257479291,13.11206424,14.87956732,29.0425952,42.98003257,16.847914535
2024-11-05T02:00:00Z,4.51236194,9.82819289,13.1056838,15.3864921,28.48558099,42.87161656,16.518934485
2024-11-05T02:05:00Z,4.481259884,9.42760828,13.06118634,15.22060158,28.4167304,43.22688386,16.486673995
2024-11-05T03:00:00Z,4.439384499,9.827162863,13.13221343,14.97596674,29.17089161,42.83590866,16.255495385
2024-11-05T03:05:00Z,4.507550559,9.74045217,13.1455209,14.9687838,28.68075728,43.46604914,16.23408017
2024-11-05T04:00:00Z,4.39351933,9.829540928,13.03905388,14.89717309,29.07540003,43.0256316,16.017976195
2024-11-05T05:00:00Z,4.481507583,9.693914077,13.18289336,15.04154685,28.44919817,42.89263915,15.785928055
2024-11-05T06:00:00Z,4.524882964,9.837638464,13.1550298,15.09851735,28.66123513,43.20781383,15.636379675
2024-11-05T07:00:00Z,4.491701809,9.96735695,13.093095,15.09765887,28.48982417,43.34740566,15.512865925
2024-11-05T08:20:00Z,4.516896971,9.374257727,13.14201914,15.11662042,28.44439838,43.1786093,17.07182333
2024-11-05T09:15:00Z,4.17094542,9.393962061,13.13017844,15.05504318,28.67064059,43.47207548,18.300585925
2024-11-05T10:00:00Z,4.538570976,9.832467447,13.10818044,15.01634212,28.67851364,43.53317493,19.16777444
2024-11-05T11:00:00Z,4.495682116,9.776812234,13.15144152,15.03672162,28.47943914,43.02617485,20.124369950000002
2024-11-05T12:00:00Z,4.489919436,9.72028018,13.13510033,15.03359295,28.65024628,43.1897303,20.98693313
2024-11-05T13:00:00Z,4.582657391,9.68779415,13.12302249,15.13754976,28.54307152,43.23336952,21.176215695
2024-11-05T14:00:00Z,4.5557709,9.510842837,13.20161216,15.11322211,28.52172954,43.40258144,21.48967459
2024-11-05T15:00:00Z,4.590088193,9.935953127,13.23128891,15.16538714,28.56650248,43.29100774,21.233402265000002
2024-11-05T16:00:00Z,4.500633548,9.929030197,13.20401573,15.21119866,28.67334361,43.44150901,21.07923696
2024-11-05T17:00:00Z,4.480247655,9.646550854,13.16403839,15.0858786,28.63950235,43.43716945,20.173662540000002
2024-11-05T18:10:00Z,4.515928569,9.568299968,13.16366054,15.19232979,28.5782081,43.36991509,19.00504501
2024-11-05T19:15:00Z,4.441036059,9.635371356,13.215984,15.08613298,28.59410209,43.2335661,18.61252395
2024-11-05T20:05:00Z,4.412891142,9.586837326,13.19546797,15.07372222,28.48841353,43.26154811,18.21846757
2024-11-05T21:00:00Z,4.398911728,9.420151855,13.14015587,15.08322505,28.73883423,43.39143114,17.81601206
2024-11-05T22:05:00Z,4.545459952,9.343029618,13.13807252,15.01476633,28.69340133,43.02798277,17.398344275
2024-11-05T23:00:00Z,4.520637201,9.686264936,13.1020125,15.14213928,28.60371385,43.03901993,17.141165185
2024-11-06T00:00:00Z,4.486752933,9.590311885,13.09470425,15.1728146,28.95472497,43.57127976,16.918279405
2024-11-06T00:05:00Z,4.522592547,9.572457415,13.08519461,15.13652096,28.80374499,43.48819499,16.897511335
2024-11-06T01:00:00Z,4.422075956,9.300828311,13.18396346,15.04738927,28.72300026,43.07352183,16.647867599999998
2024-11-06T01:05:00Z,4.345113331,9.724610789,12.99135593,15.26936594,28.45209531,43.27299744,16.647616030000002
2024-11-06T02:00:00Z,4.487477875,9.829059102,13.21637891,15.0135987,29.02206671,43.40167073,16.339389875000002
2024-11-06T02:05:00Z,4.477002804,9.793497881,13.0800706,15.1159945,28.43122603,43.04095291,16.32145701
2024-11-06T03:00:00Z,4.472814108,9.625882854,13.14092287,14.91752884,28.75524753,43.05265438,16.06630674
2024-11-06T03:05:00Z,4.459571964,9.996911145,13.08997897,15.17042285,28.81888987,42.93195163,16.075969485
2024-11-06T04:00:00Z,4.390523339,9.340814717,13.26341787,15.13197508,28.88685247,43.22006231,15.834370660000001
2024-11-06T05:00:00Z,4.561242484,9.773901468,13.23103064,15.0158679,28.46857826,43.35106304,15.683332759999999
2024-11-06T06:00:00Z,4.461596809,9.538365941,13.15236708,15.19344294,28.38502846,42.93380236,15.457323890000001
2024-11-06T07:00:00Z,4.543822247,9.864972265,13.15590901,15.06992334,28.42625372,43.0880466,15.344369109999999
2024-11-06T08:00:00Z,4.391807913,9.404078563,13.15939391,15.09672652,28.61690703,43.17140236,16.431755780000003
2024-11-06T09:05:00Z,4.502879156,9.74520662,13.15354729,15.00193037,28.53879845,43.21076098,18.16638195
2024-11-06T10:00:00Z,4.466165311,9.772177802,13.13397786,15.07517776,28.49329304,43.41107973,19.180721255
2024-11-06T11:10:00Z,4.513455804,9.842211603,13.16707717,15.22290323,28.62416329,43.27204162,20.470140100000002
2024-11-06T12:00:00Z,4.493333724,9.820181818,13.12212085,15.14057913,28.51706999,43.26077359,21.050818375
2024-11-06T13:40:00Z,4.441238748,9.319212371,13.18442081,15.12835401,28.74419645,43.28303161,21.62353512
2024-11-06T14:00:00Z,4.545666586,9.929174972,13.1486508,15.14345629,28.67983773,43.27887704,21.701647285
2024-11-06T15:00:00Z,4.479902298,9.808014086,13.20301853,15.00732727,28.68262375,43.19571979,21.59663889
2024-11-06T16:05:00Z,4.510310966,9.645099424,13.19823491,15.22954606,28.59794175,43.10978989,21.25516031
2024-11-06T17:05:00Z,4.491974747,9.849706115,13.236716,15.15656617,28.56056826,43.32564919,20.28673035
2024-11-06T18:20:00Z,4.442905046,9.811212578,13.25008138,15.09431799,28.5741682,43.36803968,19.074229515
2024-11-06T19:20:00Z,4.53092711,9.48140877,13.16890348,15.03840229,28.54725128,43.19374931,18.69067626
2024-11-06T20:05:00Z,4.526005556,9.940058472,13.20091185,15.18907617,28.70584718,43.33683343,18.42650668
2024-11-06T21:05:00Z,4.289193527,9.892175712,13.1688849,15.13800043,28.64333757,43.09527411,18.07157085
2024-11-06T22:05:00Z,4.513023164,9.798269513,13.114915,15.06508804,28.56562652,42.93028536,17.749152225
2024-11-06T23:00:00Z,4.437301083,9.653513723,13.18594216,15.1361749,28.4454296,43.40506612,17.438001655
2024-11-07T00:00:00Z,4.426551178,9.415693042,13.14288525,15.18907112,28.62946187,43.15501863,17.144552705000002
2024-11-07T01:00:00Z,4.44332799,9.235902509,13.06810466,14.8491187,28.78434331,43.169712,16.883924075000003
2024-11-07T01:05:00Z,4.422298323,9.755138456,13.04805765,14.91668675,28.45095136,42.90039665,16.864559919999998
2024-11-07T02:00:00Z,4.474932636,9.435757631,13.20657765,15.09425197,28.95980004,43.21433788,16.657498529999998
2024-11-07T02:05:00Z,4.439077557,9.382761692,13.12552322,15.11894046,29.05965373,43.42796853,16.625923710000002
2024-11-07T03:00:00Z,4.518308336,10.03678699,13.16730799,15.00479928,28.69739757,43.30296407,16.370373485000002
2024-11-07T03:05:00Z,4.527125962,9.809294676,13.17277893,14.92061141,28.55525191,42.93690512,16.351911135
2024-11-07T04:00:00Z,4.419652298,9.67431543,13.15669608,14.99728834,28.74259262,43.53803713,16.28177309
2024-11-07T05:00:00Z,4.502503253,9.71117378,13.16026829,15.00032473,28.67492795,43.20562009,16.150304285
2024-11-07T06:00:00Z,4.519029952,9.910174904,13.18825427,15.06633658,28.5172913,42.9520941,16.09139062
2024-11-07T07:00:00Z,4.570166704,10.00416014,13.14267146,15.06199919,28.65086808,43.18728731,16.074814295
2024-11-07T08:25:00Z,4.519872763,9.630910851,13.16510759,15.16927105,28.51140073,43.20487514,17.74169226
2024-11-07T09:05:00Z,4.516813124,9.848461762,13.12454352,15.09468413,28.42324231,43.26555919,18.646946909999997
2024-11-07T10:00:00Z,4.446063109,9.788164908,13.14258472,15.08713714,28.57878142,43.39582261,19.473271065
2024-11-07T11:10:00Z,4.544783135,9.491358962,13.13815188,15.11426193,28.58863961,43.48955539,20.750174015
2024-11-07T12:00:00Z,4.478696774,9.747091303,13.29541585,15.16661165,28.55196476,43.25346952,21.359907569999997
2024-11-07T13:00:00Z,4.483609467,9.83129525,13.2142859,15.19607207,28.61755957,43.28716594,21.556441205
2024-11-07T14:00:00Z,4.125747538,9.672267612,13.24149107,15.14624813,28.442206,43.55163225,21.616804600000002
2024-11-07T15:00:00Z,4.290675656,9.33675642,13.18810914,15.25510837,28.70446446,43.63543609,21.09615249
2024-11-07T16:00:00Z,4.544670617,9.647998732,13.16936545,15.117148,28.66408175,43.60034414,20.691839469999998
2024-11-07T17:05:00Z,4.410630298,9.832797931,13.187368,15.22916821,28.56220602,43.33240901,20.167324909999998
2024-11-07T18:05:00Z,4.423331663,9.774744031,13.17130358,15.2145232,28.62312455,43.21093402,19.450101925
2024-11-07T19:20:00Z,4.538895199,9.797780151,13.14678622,15.11314368,28.75282645,43.18957241,19.00303055
2024-11-07T20:25:00Z,4.416566251,9.705345677,13.18078527,15.18071341,28.81887423,42.85950331,18.68871145
2024-11-07T21:15:00Z,4.514559242,9.419661809,13.20052665,14.96622908,28.74939756,43.06465691,18.48692287
2024-11-07T22:00:00Z,4.455505631,9.741777586,13.08277272,15.14579141,28.65259672,43.13264482,18.176763545
2024-11-07T23:00:00Z,4.525598077,9.593762173,13.10503017,15.051948,28.60285195,43.19862427,17.90415418
2024-11-08T00:00:00Z,4.434182006,9.618012017,13.05715604,15.14144397,28.46352337,42.73306839,17.61769711
2024-11-08T01:00:00Z,4.465027113,9.897162703,13.21170413,15.15990137,28.71648063,43.43729624,17.334358695
